ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-07-26,0003200,DV kh¸m vµ ch÷a bÖnh ngµy 26/07/2019 BN. Lª Thanh B¶o (MS: 10222),5113,,1154888,0
2019-07-26,0003201,DV kh¸m vµ ch÷a bÖnh ngµy 12/07/2019 BN. L©m Ngäc D­ (MS: 76682),5113,,342406,0
2019-07-26,0003202,DV kh¸m vµ ch÷a bÖnh ngµy 22/07/2019 BN. Lª H¶i B×nh (MS: 137705),5113,,12464949,0
2019-07-26,0003203,DV kh¸m vµ ch÷a bÖnh ngµy 19-26/07/2019 BN. NguyÔn TrÇn Lª S­¬ng (MS: 137920),5113,,6247778,0
2019-07-26,0003204,DV kh¸m vµ ch÷a bÖnh ngµy 25-30/06/2019 BN. NguyÔn TiÕn §¹t (MS: 46026),5113,,4080076,0
2019-07-26,0003205,DV kh¸m vµ ch÷a bÖnh ngµy 21/07/2019 BN. Ph¹m Anh TuÊn  (MS: 139734),5113,,981900,0
2019-07-26,0003206,DV kh¸m vµ ch÷a bÖnh ngµy 17-28/06/2019 vµ ngµy 05-20/07/2019 BN. Phan ThÞ Bµo (MS: 131465),5113,,1260000,0
2019-07-26,0003207,DV kh¸m vµ ch÷a bÖnh ngµy 26/07/2019,5113,,963286626,0
2019-07-27,54-PT,Thu tiÒn ViÖn phÝ ®ªm 26/07/2019 vµ ngµy 27/07/2019,1111,,0,720462935
2019-07-27,55-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 27/07/2019,1111,,0,501050
2019-07-27,240-BC/BI,"Thu tiÒn t¹m øng VP BN §Æng §¨ng Anh, MS: 139160 phiÕu 4188",1121,,0,1500000
2019-07-27,241-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Huúnh Liªn, MS: 141151 phiÕu 4101",1121,,0,2000000
2019-07-27,242-BC/BI,"Thu tiÒn VP BN NguyÔn Thµnh Nh©n, MS: 106371 phiÕu 4086",1121,,0,2240000
2019-07-27,243-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Nga, MS: 139925 phiÕu 4169",1121,,0,3000000
2019-07-27,244-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Ngäc CÈm, MS: 102484 phiÕu 4079",1121,,0,3500000
2019-07-27,245-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n §Æng, MS: 141091 phiÕu 378",1121,,0,5000000
2019-07-27,0003208,DV kh¸m vµ ch÷a bÖnh ngµy 13-27/07/2019 BN. Cao Th¸i S¬n (MS: 135051),5113,,630000,0
2019-07-27,0003209,DV kh¸m vµ ch÷a bÖnh ngµy 27/07/2019 BN. D­¬ng Minh TriÕt (MS: 141245),5113,,1602584,0
2019-07-27,0003211,DV kh¸m vµ ch÷a bÖnh ngµy 27/07/2019 BN. Vâ BÝch Tr©m (MS: 8139),5113,,2050820,0
2019-07-27,0003212,DV kh¸m vµ ch÷a bÖnh ngµy 27/07/2019 BN. NguyÔn ThÞ Thu Th¶o (MS: 4155),5113,,720556,0
2019-07-27,0003213,DV kh¸m vµ ch÷a bÖnh ngµy 27/07/2019 BN. NguyÔn ThÞ Thu Th¶o (MS: 4155),5113,,2015200,0
2019-07-27,0003214,DV kh¸m vµ ch÷a bÖnh ngµy 27/07/2019,5113,,792098847,0
2019-07-28,247-BC/BI,"Thu tiÒn VP BN Ng« ThÞ H­êng, MS: 139978 phiÕu 9580",1121,,0,130188
2019-07-28,248-BC/BI,"Thu tiÒn VP BN TrÇn Phó Hµo, MS: 3169 phiÕu 9645",1121,,0,276940
2019-07-28,249-BC/BI,"Thu tiÒn t¹m øng VP BN Lª B¶o Ch©u, MS: 41969 phiÕu 701",1121,,0,500000
2019-07-28,250-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn §ç ¸nh Vy, MS: 102080 phiÕu 712",1121,,0,500000
2019-07-28,251-BC/BI,"Thu tiÒn VP BN §ç Mü Linh, MS: 141397 phiÕu 9633",1121,,0,1300000
2019-07-28,252-BC/BI,"Thu tiÒn VP BN Lª ThÞ ¸nh HuyÒn, MS: 141292 phiÕu 9531",1121,,0,1680000
2019-07-28,253-BC/BI,"Thu tiÒn VP BN TrÇn V¨n C¹n, MS: 141301 phiÕu 1010",1121,,0,1880520
2019-07-28,254-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Nga, MS: 139925 phiÕu 705",1121,,0,2000000
2019-07-28,255-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Huúnh Liªn, MS: 141151 phiÕu 601",1121,,0,2500000
2019-07-28,256-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m Mü LÖ, MS: 5973 phiÕu 9597",1121,,0,3000000
2019-07-28,257-BC/BI,"Thu tiÒn t¹m øng VP BN T¹ ThÞ Nga, MS: 56390 phiÕu 704",1121,,0,3500000
2019-07-28,258-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Kim Khuª, MS: 141370 phiÕu 603",1121,,0,6500000
2019-07-28,0003215,DV kh¸m vµ ch÷a bÖnh ngµy 28/07/2019 BN. NguyÔn Ngäc Tµi  (MS: 9510),5113,,467888,0
2019-07-28,0003216,DV kh¸m vµ ch÷a bÖnh ngµy 28/07/2019 BN. Ph¹m V¨n Th¶o (MS: 67768),5113,,387496,0
2019-07-28,0003217,DV kh¸m vµ ch÷a bÖnh ngµy 28/07/2019,5113,,610976678,0
2019-07-29,56-PT,Thu tiÒn ViÖn phÝ ®ªm 27/07/2019 vµ ngµy 28/07/2019,1111,,0,759032645
2019-07-29,57-PT,Thu tiÒn ViÖn phÝ ®ªm 28/07/2019 vµ ngµy 29/07/2019,1111,,0,952340946
2019-07-29,259-BC/AG,Cty §¹i Phóc chuyÓn thanh to¸n tiÒn kh¸m søc kháe,1121,,0,8975000
2019-07-29,259-BC/BI,"Thu tiÒn VP Bn TrÇn ThÞ Thu LÖ, MS: 9555 phiÕu 1293",1121,,0,549329
2019-07-29,260-BC/BI,"Thu tiÒn VP BN Mai DiÖp Quúnh Chi, MS: 131147 phiÕu 1125.",1121,,0,1060000
2019-07-29,261-BC/BI,"Thu tiÒn t¹m øng VP BN Ng« Xu©n Thµnh, MS: 101911 phiÕu 1038.",1121,,0,2000000
2019-07-29,0003218,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019 BN. Vâ NhËt Thanh (MS: 90697),5113,,5084196,0
2019-07-29,0003219,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019 BN. NguyÔn Xu©n Thanh Tr©m (MS: 141770),5113,,248349,0
2019-07-29,0003220,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019 BN. §oµn V¨n Liªm (MS: 137707),5113,,752569,0
2019-07-29,0003221,DV kh¸m vµ ch÷a bÖnh ngµy 01-04-15-29/07/2019 BN. Lª Thanh Xu©n (MS: 134819),5113,,1260000,0
2019-07-29,0003222,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019 BN. §µo Ngäc Nhi (MS: 135160),5113,,315000,0
2019-07-29,0003223,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019 BN. NguyÔn Thanh H­¬ng (MS: 72742),5113,,4935568,0
2019-07-29,0003224,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019 BN. Lý Thµnh §¹t (MS: 141819),5113,,1784033,0
2019-07-29,0003225,DV kh¸m vµ ch÷a bÖnh ngµy 27/07/2019 BN. TrÇn Quang §«ng (MS: 23545),5113,,2474584,0
2019-07-29,0003226,DV kh¸m vµ ch÷a bÖnh ngµy 28/07/2019 BN. TrÞnh Gia Anh (MS: 138547),5113,,31171041,0
2019-07-29,0003227,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019,5113,,1057269976,0
2019-07-30,58-PT,Thu tiÒn ViÖn phÝ ®ªm 29/07/2019 vµ ngµy 30/07/2019,1111,,0,1064898630
2019-07-30,263-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Thanh T©m, MS: 141682 phiÕu 9760",1121,,0,5000000
2019-07-30,266-BC/BI,"Thu tiÒn VP BN Vâ Ngäc HiÓu §×nh, MS: 141648 phiÕu 4282",1121,,0,123030
2019-07-30,267-BC/BI,"Thu tiÒn VP BN Vâ Ngäc HiÓu §×nh, MS: 141648 phiÕu 4237",1121,,0,253600
2019-07-30,268-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Mü Ph­îng, MS: 139441 phiÕu 9807",1121,,0,500000
2019-07-30,269-BC/BI,"Thu tiÒn t¹m øng VP BN Lª B¶o Ch©u, MS: 41969 phiÕu 996",1121,,0,1000000
2019-07-30,270-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn §ç ¸nh Vy, MS: 102080 phiÕu 987",1121,,0,1000000
2019-07-30,271-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn V¨n T©m, MS: 141760 phiÕu 9723",1121,,0,3500000
2019-07-30,272-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Ngäc LÖ, MS: 94231 phiÕu 4382",1121,,0,4000000
2019-07-30,273-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m Mü LÖ, MS: 5973 phiÕu 9879",1121,,0,4000000
2019-07-30,0003228,DV kh¸m vµ ch÷a bÖnh ngµy 30/07/2019 BN. Hå ThÞ Hång Duyªn (MS: 140184),5113,,7815262,0
2019-07-30,0003229,DV kh¸m vµ ch÷a bÖnh ngµy 27/07/2019 BN. NguyÔn V¨n §Æng (MS: 141091),5113,,3614078,0
2019-07-30,0003230,DV kh¸m vµ ch÷a bÖnh ngµy 30/07/2019 BN. Vâ Gia H©n (MS: 142148),5113,,315000,0
2019-07-30,0003231,DV kh¸m vµ ch÷a bÖnh ngµy 30/07/2019 BN. Lª ThÞ TuyÕt S­¬ng (MS: 142132),5113,,682866,0
2019-07-30,0003232,DV kh¸m vµ ch÷a bÖnh ngµy 30/07/2019 BN. La Thanh Thïy (MS: 134482),5113,,1619564,0
2019-07-30,0003233,DV kh¸m vµ ch÷a bÖnh ngµy 30/07/2019 BN. Huúnh ThÞ BÐ (MS: 7490),5113,,6595249,0
2019-07-30,0003234,DV kh¸m vµ ch÷a bÖnh ngµy 30/07/2019,5113,,1106087981,0
2019-07-31,59-PT,Thu tiÒn ViÖn phÝ ®ªm 30/07/2019 vµ ngµy 31/07/2019,1111,,0,1019453400
2019-07-31,60-PT,Thu tiÒn KSK ngoµi ®Þnh ®øc cña C«ng ty theo b¶ng kª,1111,,0,7000000
2019-07-31,276-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn L­¬ng Phóc An, MS: 36697 phiÕu 4605",1121,,0,500000
2019-07-31,277-BC/BI,"Thu tiÒn t¹m øng VP BN Lª Mai H¶i YÕn, MS: 142015 phiÕu 1098",1121,,0,1000000
2019-07-31,278-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn Phóc Léc, MS: 141859 phiÕu 4597",1121,,0,1000000
2019-07-31,279-BC/BI,"Thu tiÒn VP BN Th¸i Minh Qu©n, MS: 142119 phiÕu 4557",1121,,0,1300000
2019-07-31,280-BC/BI,"Thu tiÒn t¹m øng VP BN Mai V¨n BÐ, MS: 141668 phiÕu 1028",1121,,0,2000000
2019-07-31,281-BC/BI,"Thu tiÒn t¹m øng VP BN Ng« Xu©n Thµnh, MS: 101911 phiÕu 4623",1121,,0,2000000
2019-07-31,0003235,DV kh¸m vµ ch÷a bÖnh ngµy 24-27-31/07/2019 BN. Lª Ngäc Kim C­¬ng (MS: 140660),5113,,945000,0
2019-07-31,0003236,DV kh¸m vµ ch÷a bÖnh ngµy 24-27-31/07/2019 BN. Huúnh ThÞ Hång TuyÒn (MS: 140612),5113,,945000,0
2019-07-31,0003237,DV kh¸m vµ ch÷a bÖnh ngµy 06-10-17-31/07/2019 BN. Ph¹m §¨ng Huy (MS: 135362),5113,,1260000,0
2019-07-31,0003238,DV kh¸m vµ ch÷a bÖnh ngµy 31/07/2019 BN. NguyÔn ThÞ ¸nh (MS: 112312),5113,,755720,0
2019-07-31,0003239,DV kh¸m vµ ch÷a bÖnh ngµy 24-27-31/07/2019 BN.  NguyÔn T©n Hoµng (MS: 140707),5113,,945000,0
2019-07-31,0003240,DV kh¸m vµ ch÷a bÖnh ngµy 24-27-31/07/2019 BN.  NguyÔn Quèc Huy (MS: 140677),5113,,945000,0
2019-07-31,0003241,DV kh¸m vµ ch÷a bÖnh ngµy 31/07/2019 BN. Lª §×nh Hïng (MS: 57202),5113,,1168736,0
2019-07-31,0003242,DV kh¸m vµ ch÷a bÖnh ngµy 06-17-31/07/2019 BN. NguyÔn Th¸i B¶o (MS: 135414),5113,,945000,0
2019-07-31,0003244,DV kh¸m vµ ch÷a bÖnh ngµy 31/07/2019 BN. NguyÔn Thanh Th¶o (MS: 142292),5113,,2469120,0
2019-07-31,0003245,DV kh¸m vµ ch÷a bÖnh ngµy 28/07/2019 BN. NguyÔn ThÞ DiÔm My (MS: 68248),5113,,862583,0
2019-07-31,0003246,DV kh¸m vµ ch÷a bÖnh ngµy 04/07/2019 BN. NguyÔn ThÞ BÐ T¸m  (MS: 46097),5113,,699531,0
2019-07-31,0003247,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019 BN. TrÇn Ph¹m Duy Ph­¬ng (MS: 141405),5113,,1435039,0
2019-07-31,0003248,DV kh¸m vµ ch÷a bÖnh ngµy 05/07/2019 BN. TrÇn Ph¹m Ph­¬ng Nghi (MS: 91423),5113,,371096,0
2019-07-31,0003249,DV kh¸m vµ ch÷a bÖnh ngµy 16/07/2019 BN. Lª Ngäc Hín (MS: 78129),5113,,1331731,0
2019-07-31,0003250,DV kh¸m vµ ch÷a bÖnh theo b¶ng kª kh¸m ®ît 1 cña c«ng ty,5113,,18145000,0
2019-07-31,0003252,VËt t­ y tÕ b¸n lÎ th¸ng 07/2019,33311,,404931,0
2019-07-31,0003252,VËt t­ y tÕ b¸n lÎ th¸ng 07/2019,5111,,8098619,0
2019-07-31,0003253,DV kh¸m vµ ch÷a bÖnh ngµy 31/07/2019,5113,,1244524498,0
2019-08-01,01-PT,Thu tiÒn ViÖn phÝ ®ªm 31/07/2019 vµ ngµy 01/08/2019,1111,,0,803695465
2019-08-01,01-BC/BI,"Thu tiÒn VP BN TrÇn V¨n ChiÕn, MS: 123676 phiÕu 40.",1121,,0,680783
2019-08-01,02-BC/BI,"Thu tiÒn VP BN NguyÔn Kim Trinh, MS: 30789 phiÕu 64.",1121,,0,681080
2019-08-01,03-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ S¸u, MS: 117084 phiÕu 1533",1121,,0,698512
2019-08-01,04-PT,Thu tiÒn b¸n lÎ Nhµ thuèc ngµy 01/08/2019,1111,,0,854700
2019-08-01,04-BC/BI,"Thu tiÒn t¹m øng VP BN Lª V¨n S¸u, MS: 142401 phiÕu 1395",1121,,0,1000000
2019-08-01,05-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Nga, MS: 139925 phiÕu 1878",1121,,0,2000000
2019-08-01,06-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ KiÒu Oanh, MS: 142357 phiÕu 1627",1121,,0,2000000
2019-08-01,07-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m Mü LÖ, MS: 5973 phiÕu 254",1121,,0,2000000
2019-08-01,08-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ KiÒu Oanh, MS: 142357 phiÕu 1605",1121,,0,4000000
2019-08-01,0003254,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/07/2019 vµ ngµy 01/08/2019 BN. NguyÔn Hoµng Kha (MS: 140899),5113,,945000,0
2019-08-01,0003255,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. TrÇn Anh Träng (MS: 111238),5113,,303649,0
2019-08-01,0003256,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. Lª Hoµng Mü (MS: 88943),5113,,636880,0
2019-08-01,0003257,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. Huúnh Huy Hoµng (MS: 142590),5113,,315000,0
2019-08-01,0003258,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. §inh ThÞ Mü Häp (MS: 142554),5113,,704180,0
2019-08-01,0003259,DV kh¸m vµ ch÷a bÖnh ngµy 25-28/07/2019 vµ ngµy 01/08/2019 BN. NguyÔn Quúnh B¶o Trang (MS: 140931),5113,,945000,0
2019-08-01,0003260,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. NguyÔn Phi C«ng (MS: 92598),5113,,2447567,0
2019-08-01,0003261,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. Lª ThÞ Thanh Lan (142521),5113,,2927636,0
2019-08-01,0003262,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. NguyÔn Kim H¹nh (MS: 142608),5113,,315000,0
2019-08-01,0003263,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. Ng« ThÞ Cóc (MS: 142627),5113,,315000,0
2019-08-01,0003264,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. Ph¹m Th¶o Quúnh (MS: 116983),5113,,380048,0
2019-08-01,0003265,DV kh¸m vµ ch÷a bÖnh theo b¶ng kª kh¸m ®ît 2 th¸ng 07/2019 cña C«ng ty,5113,,15310000,0
2019-08-01,0003266,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019,5113,,843522003,0
2019-08-02,05-PT,Thu tiÒn ViÖn phÝ ®ªm 01/08/2019 vµ ngµy 02/08/2019,1111,,0,781840846
2019-08-02,14-BC/BI,"Thu tiÒn VP BN Huúnh H÷u Th¾ng, MS: 91642 phiÕu 1664",1121,,0,421840
2019-08-02,15-BC/BI,"Thu tiÒn VP BN NguyÔn Phi C«ng, MS: 92598 phiÕu 219",1121,,0,1787100
2019-08-02,16-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n ChÝnh, MS: 140924 phiÕu 242",1121,,0,2000000
2019-08-02,17-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Nga, MS: 139925 phiÕu 1526",1121,,0,2000000
2019-08-02,18-BC/BI,"Thu tiÒn t¹m øng VP BN Ph¹m Mü LÖ, MS: 5973 phiÕu 76",1121,,0,2000000
2019-08-02,0003267,DV kh¸m vµ ch÷a bÖnh ngµy 26-29/07/2019 vµ ngµy 02/08/2019 BN. NguyÔn Trung HiÕu (MS: 141128),5113,,945000,0
2019-08-02,0003268,DV kh¸m vµ ch÷a bÖnh ngµy 02/08/2019 BN. §ç ThÞ Kim Ch©u (MS: 68872),5113,,660942,0
2019-08-02,0003269,DV kh¸m vµ ch÷a bÖnh ngµy 02/08/2019 BN. NguyÔn V¨n Mét (MS: 41379),5113,,2006193,0
2019-08-02,0003270,DV kh¸m vµ ch÷a bÖnh ngµy 26-29/07/2019 vµ ngµy 02/08/2019 BN. NguyÔn Trang Hoµng Th¶o (MS: 86073),5113,,945000,0
2019-08-02,0003271,DV kh¸m vµ ch÷a bÖnh ngµy 02/08/2019 BN. Lª ThÞ Thu Hµ (MS: 142792),5113,,2725389,0
2019-08-02,0003272,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. Vâ ThÞ Kim C­¬ng (MS: 3744),5113,,1234340,0
2019-08-02,0003273,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. TrÇn ThÞ Hång Th¾m (MS: 77148),5113,,7326406,0
2019-08-02,0003274,DV kh¸m vµ ch÷a bÖnh ngµy 01/08/2019 BN. Lª B¶o Ch©u (MS: 41969),5113,,2032763,0
2019-08-02,0003275,DV kh¸m vµ ch÷a bÖnh theo b¶ng kª kh¸m ®ît 3 th¸ng 07/2019 cña C«ng ty,5113,,15400000,0
2019-08-02,0003276,DV kh¸m vµ ch÷a bÖnh ngµy 02/08/2019,5113,,737545265,0
2019-08-03,06-PT,Thu tiÒn ViÖn phÝ ®ªm 02/08/2019 vµ ngµy 03/08/2019,1111,,0,875582341
2019-08-03,07-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 02/08/2019,1111,,0,473550
2019-08-03,08-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 03/08/2019,1111,,0,1709400
2019-08-03,20-BC/BI,"Thu tiÒn VP BN NguyÔn V¨n Mét, MS: 41379 phiÕu 4999",1121,,0,237293
2019-08-03,21-BC/BI,"Thu tiÒn VP BN Lª ThÞ D¹ Th¶o, MS: 74057 phiÕu 4966",1121,,0,772735
2019-08-03,22-BC/BI,"Thu tiÒn VP BN Ch©u Kh¸nh Sa, MS: 20630 phiÕu 355",1121,,0,1370040
2019-08-03,23-BC/BI,"Thu tiÒn t¹m øng VP BN Mai V¨n BÐ, MS: 141668 phiÕu 489",1121,,0,1500000
2019-08-03,24-BC/BI,"Thu tiÒn t¹m øng VP BN Th¸i ThÞ Hµ, MS: 25117 phiÕu 481",1121,,0,2000000
2019-08-03,25-BC/BI,"Thu tiÒn t¹m øng VP BN Chung ThÞ Ngäc HuyÒn, MS: 121685 phiÕu 375",1121,,0,5000000
2019-08-03,26-BC/BI,"Thu tiÒn t¹m øng VP BN Vâ ThÞ M­êi, MS: 51120 phiÕu 392",1121,,0,5500000
2019-08-03,27-BC/BI,"Thu tiÒn t¹m øng VP BN Ng« ThÞ Tr¨ng, MS: 142834 phiÕu 5048",1121,,0,6500000
2019-08-03,0003277,DV kh¸m vµ ch÷a bÖnh ngµy 27-30/07/2019 vµ ngµy 03/08/2019 BN. TrÇn Thanh Tïng (MS: 141337),5113,,1170000,0
2019-08-03,0003278,DV kh¸m vµ ch÷a bÖnh ngµy 03/08/2019 BN. NguyÔn TrÇn Lª S­¬ng (MS: 137920),5113,,538539,0
2019-08-03,0003279,DV kh¸m vµ ch÷a bÖnh ngµy 03/08/2019 BN. TrÇn ThÞ Kim TuyÕn (MS: 142543),5113,,3836473,0
2019-08-03,0003280,DV kh¸m vµ ch÷a bÖnh ngµy 03/08/2019 BN. Lª Minh Sang (MS: 94822),5113,,4044817,0
2019-08-03,0003281,DV kh¸m vµ ch÷a bÖnh ngµy 03/08/2019 BN. Huúnh Minh TuÊn (MS: 142915),5113,,2677792,0
2019-08-03,0003282,DV kh¸m vµ ch÷a bÖnh ngµy 03/08/2019 BN. T¹ ThÞ Thanh Thñy (MS: 142956),5113,,718698,0
2019-08-03,0003283,DV kh¸m vµ ch÷a bÖnh ngµy 27-30/07/2019 vµ ngµy 03/08/2019 BN. NguyÔn Hång H©n (MS: 141380),5113,,1170000,0
2019-08-03,0003284,DV kh¸m vµ ch÷a bÖnh ngµy 03/08/2019 BN. NguyÔn ThÞ Mü Anh (MS: 5655),5113,,12615634,0
2019-08-03,0003285,DV kh¸m vµ ch÷a bÖnh ngµy 27/07/2019 BN. Vò ThÞ Nhung (MS: 54615),5113,,239710,0
2019-08-03,0003286,DV kh¸m vµ ch÷a bÖnh ngµy 08/06/2019 BN. §ång H÷u Ph­íc (MS: 99393),5113,,7441790,0
2019-08-03,0003287,DV kh¸m vµ ch÷a bÖnh theo b¶ng kª kh¸m ®ît 4 th¸ng 07/2019 cña C«ng ty,5113,,17520000,0
2019-08-03,0003288,DV kh¸m vµ ch÷a bÖnh ngµy 03/08/2019,5113,,856438869,0
2019-08-04,0003289,DV kh¸m vµ ch÷a bÖnh ngµy 04/08/2019,5113,,506001387,0
2019-08-05,09-PT,Thu tiÒn ViÖn phÝ ®ªm 03/08/2019 vµ ngµy 04/08/2019,1111,,0,709484016
2019-08-05,10-PT,Thu tiÒn Nhµ thuèc b¸n lÎ ngµy 04/08/2019,1111,,0,854700
2019-08-05,11-PT,Thu tiÒn ViÖn phÝ ®ªm 04/08/2019 vµ ngµy 05/08/2019,1111,,0,713773488
2019-08-05,31-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn V¨n ChÝnh, MS: 140924 phiÕu 2045",1121,,0,3000000
2019-08-05,32-BC/BI,"Thu tiÒn VP BN §ç Thµnh T©m, MS: 3483 phiÕu 1592",1121,,0,1338629
2019-08-05,33-BC/BI,"Thu tiÒn VP BN Lª Quang Thíi, MS: 142872 phiÕu 1470",1121,,0,217000
2019-08-05,34-BC/BI,"Thu tiÒn VP BN BiÖn ThÞ H­¬ng HuyÒn, MS: 142871 phiÕu 1471",1121,,0,217000
2019-08-05,35-BC/BI,"Thu tiÒn VP BN Ng« ThÞ Minh H­¬ng, MS: 135138 phiÕu 1479",1121,,0,126700
2019-08-05,36-BC/BI,"Thu tiÒn VP BN Lª Xu©n Tho¹i, MS: 132867 phiÕu 2046",1121,,0,1331013
2019-08-05,37-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn ThÞ N÷, MS: 142892 phiÕu 5065",1121,,0,2000000
2019-08-05,38-BC/BI,"Thu tiÒn t¹m øng VP BN TrÇn ThÞ N÷, MS: 142892 phiÕu 5209",1121,,0,1000000
2019-08-05,39-BC/BI,"Thu tiÒn VP BN Bïi Hoµng §øc, MS: 141227 phiÕu 1770",1121,,0,257800
2019-08-05,40-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Hai, MS: 78663 phiÕu 1758",1121,,0,379759
2019-08-05,41-BC/BI,"Thu tiÒn VP BN NguyÔn ThÞ Hai, MS: 78663 phiÕu 1680",1121,,0,667225
2019-08-05,42-BC/BI,"Thu tiÒn VP BN NguyÔn C«ng Danh, MS: 143153 phiÕu 1826",1121,,0,740869
2019-08-05,43-BC/BI,"Thu tiÒn VP BN Th¸i ThÞ Hµ, MS: 25117 phiÕu 1232",1121,,0,889492
2019-08-05,44-BC/BI,"Thu tiÒn VP BN D­¬ng ¢u Thiªn B¶o, MS: 143207 phiÕu 1829",1121,,0,1000000
2019-08-05,45-BC/BI,"Thu tiÒn VP BN Lª ThÞ Ngäc Sang, MS: 143149 phiÕu 1767",1121,,0,1680000
2019-08-05,46-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ Nga, MS: 139925 phiÕu 1253",1121,,0,2000000
2019-08-05,47-BC/BI,"Thu tiÒn t¹m øng VP BN NguyÔn ThÞ §Æng, MS: 143171 phiÕu 1776",1121,,0,7000000
2019-08-05,0003290,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019 vµ ngµy 01-05/08/2019 BN. NguyÔn V¨n TiÖp (MS: 141879),5113,,1170000,0
2019-08-05,0003291,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019 vµ ngµy 01-05/08/2019 BN. NguyÔn TÊn D­ (MS: 141807),5113,,1170000,0
2019-08-05,0003292,DV kh¸m vµ ch÷a bÖnh ngµy 05/08/2019 BN. §Æng ThÞ Thu Hµ (MS: 15456),5113,,654532,0
2019-08-05,0003293,DV kh¸m vµ ch÷a bÖnh ngµy 04/08/2019 BN. Huúnh Nh­ (MS: 141361),5113,,1910350,0
2019-08-05,0003294,DV kh¸m vµ ch÷a bÖnh ngµy 29/07/2019 vµ ngµy 01-05/08/2019 BN. NguyÔn TrÇn Ph­¬ng Th¶o (MS: 141810),5113,,1170000,0
2019-08-05,0003295,DV kh¸m vµ ch÷a bÖnh ngµy 05/08/2019 BN. TrÇn ChÝ Dòng (MS: 20842),5113,,1182088,0
2019-08-05,0003296,DV kh¸m vµ ch÷a bÖnh ngµy 05/08/2019 BN. Lª Ngäc H©n (MS: 23080),5113,,1677934,0
2019-08-05,0003297,DV kh¸m vµ ch÷a bÖnh ngµy 05/08/2019 BN. L­ Trung Quan (MS: 77823),5113,,1026914,0
2019-08-05,0003298,DV kh¸m vµ ch÷a bÖnh ngµy 01-05/08/2019 BN. TrÇn Khu©n (MS: 91137),5113,,1974390,0
