ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-07-16,16.1-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÞnh Gia Anh, MS: 138547) - K.CC=>NTQ",1521,,3528000,0
2019-07-16,16.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TrÞnh ThÞ N­¬ng, MS: 138263) - K.NT",1521,,882000,0
2019-07-16,68-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 16/07/2019 (H§ 0006433 ngµy 16/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,148500,0
2019-07-17,17.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn Quèc KiÖt, MS: 137914) - K.CXK",1521,,882000,0
2019-07-17,17.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn Ngäc DiÖu, MS: 130709) - K.NTM",1521,,882000,0
2019-07-17,17.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Lª V¨n NgËn, MS: 37937) - K.NTQ",1521,,882000,0
2019-07-17,17.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: L©m ThÞ Tßng, MS: 130731) - K.NTM",1521,,882000,0
2019-07-17,69-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 17/07/2019 (H§ 0006463 ngµy 17/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,253000,0
2019-07-18,18.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Lª V¨n NgËn, MS: 37937) - K.NTQ",1521,,882000,0
2019-07-18,18.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn Ngäc DiÖu, MS: 130709) - K.NTM",1521,,882000,0
2019-07-18,18.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Lª ThÞ T­, MS: 114998) - K.NTM",1521,,882000,0
2019-07-18,18.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn H÷u §øc, MS: 139185) - K.CC",1521,,1764000,0
2019-07-19,19.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn H÷u §øc, MS: 139185) - K.NTQ",1521,,1764000,0
2019-07-19,19.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn ThÞ §iÒu, MS: 138110) - K.NgTQ",1521,,1764000,0
2019-07-19,70-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 19/07/2019 (H§ 0006519 ngµy 19/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,297000,0
2019-07-20,20.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn H÷u §øc, MS: 139185) - K.NTQ",1521,,882000,0
2019-07-20,71-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 20/07/2019 (H§ 0006542 ngµy 20/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,297000,0
2019-07-21,21.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm AB (BN: Phan ThÞ Quyªn, MS: 112566) - K.NTM",1521,,1764000,0
2019-07-22,72-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 22/07/2019 (H§ 0006557 ngµy 22/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,198000,0
2019-07-23,23.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Lª Minh Th­, MS: 137899) - K.PM",1521,,1764000,0
2019-07-23,23.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Lª V¨n NgËn, MS: 37937) - K.NTQ",1521,,1764000,0
2019-07-23,73-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 23/07/2019 (H§ 0006613 ngµy 23/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,462000,0
2019-07-24,74-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 24/07/2019 (H§ 0006646 ngµy 24/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,148500,0
2019-07-25,25.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TrÞnh ThÞ N­¬ng, MS: 138263) - K.NT",1521,,882000,0
2019-07-25,25.2-XM,"XuÊt dïng 07 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn V¨n KiÖt, MS: 136323) - K.ICU",1521,,6174000,0
2019-07-25,25.3-XM,"XuÊt dïng 05 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm B (BN: NguyÔn V¨n KiÖt, MS: 136323) - K.ICU",1521,,970000,0
2019-07-25,25.4-XM,"XuÊt dïng 01 Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), nhãm B (BN: NguyÔn ThÞ TuyÕt, MS: 115470) - K.NTM",1521,,3888000,0
2019-07-25,25.5-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn ThÞ TuyÕt, MS: 115470) - K.NTM",1521,,882000,0
2019-07-25,25.6-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: §oµn V¨n ChÝnh, MS: 140257) - K.PM",1521,,1764000,0
2019-07-25,131-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 25/07/2019 (H§ 0006688 ngµy 25/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,401500,0
2019-07-26,26.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn ThÞ TuyÕt, MS: 115470) - K.NTM",1521,,882000,0
2019-07-26,26.2-XM,"XuÊt dïng 01 Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), nhãm B (BN: NguyÔn ThÞ TuyÕt, MS: 115470) - K.NTM",1521,,3888000,0
2019-07-26,26.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Pha, MS: 140761) - K.PM",1521,,1764000,0
2019-07-26,26.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Hµ ThÞ Thñy, MS: 96879) - K.UB",1521,,1764000,0
2019-07-26,26.5-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Tr­¬ng ThÞ Hai, MS: 141152) - K.UB",1521,,1764000,0
2019-07-26,132-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 26/07/2019 (H§ 0006726 ngµy 26/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,506000,0
2019-07-27,27.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ NØ, MS: 141199) - K.CC=>NgTQ",1521,,1764000,0
2019-07-27,27.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: TrÇn ThiÕu Kh¸nh, MS: 139869) - K.NTM",1521,,882000,0
2019-07-27,27.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Lª Kim Khuª, MS: 141370) - K.CC",1521,,1764000,0
2019-07-27,27.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: D­¬ng NguyÔn Gia Huy, MS: 141376) - K.Nhi",1521,,882000,0
2019-07-27,27.5-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÞnh S¬n Léc, MS: 141412) - K.CC",1521,,1764000,0
2019-07-27,133-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 27/07/2019 (H§ 0006756 ngµy 27/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,357500,0
2019-07-28,28.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÞnh S¬n Léc, MS: 141412) - K.NTQ",1521,,882000,0
2019-07-28,28.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Êt, MS: 141555) - K.CC",1521,,1764000,0
2019-07-29,29.1-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Hµ Ngäc TuyÕt, MS: 125894) - K.NTQ",1521,,3528000,0
2019-07-29,29.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Êt, MS: 141555) - K.NgTQ",1521,,882000,0
2019-07-29,29.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Cao ThÞ ThÐp, MS: 38501) - K.NgTK",1521,,1764000,0
2019-07-29,29.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Ph¹m ThÞ Loan, MS: 138731) - K.PM",1521,,1764000,0
2019-07-29,134-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 29/07/2019 (H§ 0006777 ngµy 29/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,346500,0
2019-07-30,30.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TriÖu Thµnh L©m, MS: 141521) - K.ICU",1521,,882000,0
2019-07-30,30.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Vâ ThÞ Mõng, MS: 137043) - K.PM",1521,,1764000,0
2019-07-30,135-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 30/07/2019 (H§ 0006828 ngµy 30/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,357500,0
2019-07-31,31.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TrÞnh ThÞ N­¬ng, MS: 138263) - K.NT",1521,,882000,0
2019-07-31,31.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Phan ThÞ B¶y, MS: 142410) - K.CC",1521,,1764000,0
2019-07-31,106-KTK,"NhËp « xy láng, chi phÝ thuª hÖ thèng thiÕt bÞ T07/2019 (H§ 0000461 ngµy 31/07/2019) - Cty Que Hµn",331,,48144800,0
2019-07-31,136-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 31/07/2019 (H§ 0006858 ngµy 31/07/2019) - CN Cty Que Hµn CÇn Th¬",331,,544500,0
2019-08-01,01.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Tr­¬ng ThÞ Hai, MS: 141152) - K.UB",1521,,1764000,0
2019-08-01,69-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 01/08/2019 (H§ 0006907 ngµy 01/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,198000,0
2019-08-02,02.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Hå V¨n Khoa, MS: 115358) - K.PM",1521,,1764000,0
2019-08-02,02.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÞnh Gia Anh, MS: 138547) - K.NTQ",1521,,1764000,0
2019-08-02,02.3-XM,"XuÊt dïng 03 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Êt, MS: 141555) - K.NTQ",1521,,2646000,0
2019-08-02,70-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 02/08/2019 (H§ 0006936 ngµy 02/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,528000,0
2019-08-03,03.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn ThÞ Dung, MS: 142730) - K.UB",1521,,1764000,0
2019-08-03,03.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Lª Kim Hoµng, MS: 143029) - K.PM",1521,,1764000,0
2019-08-03,03.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Êt, MS: 141555) - K.NTQ",1521,,882000,0
2019-08-03,03.4-XM,"XuÊt dïng 01 Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), nhãm B (BN: Ph¹m V¨n T­, MS: 107192) - K.NTM",1521,,3888000,0
2019-08-03,71-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 03/08/2019 (H§ 0006956 ngµy 03/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,49500,0
2019-08-04,04.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn Th¸i MÇu, MS: 143054) - K.PM",1521,,1764000,0
2019-08-05,05.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Tr­¬ng C«ng §­¬ng, MS: 143497) - K.CXK",1521,,1764000,0
2019-08-05,05.2-XM,"XuÊt dïng 03 Khèi tiÓu cÇu 4 ®¬n vÞ (tõ 1000ml m¸u toµn phÇn), 150 ml, Nhãm B (BN: NguyÔn Th¸i MÇu, MS: 143054) - K.ICU",1521,,1725000,0
2019-08-05,05.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Th¹ch Thanh Xu©n, MS: 141809) - K.PM",1521,,1764000,0
2019-08-05,05.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: D­¬ng ThÞ Ba, MS: 36178) - K.PTTM",1521,,882000,0
2019-08-05,58-KTK,Cung cÊp dÞch vô sµng läc s¬ sinh th¸ng 07/2019 tõ ngµy 26/06 ®Õn 30/07/2019 (H§ 0000275 ngµy 05/08/2019) - Cty c«ng nghÖ sinh häc Bionet,331,,11800000,0
2019-08-05,72-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 05/08/2019 (H§ 0006983 ngµy 05/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,346500,0
2019-08-05,73-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 05/08/2019 (H§ 0006994 ngµy 05/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,49500,0
2019-08-06,06.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn Th¸i MÇu, MS: 143054) - K.ICU",1521,,1764000,0
2019-08-06,06.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Tr­¬ng C«ng §­¬ng, MS: 143497) - K.CXK",1521,,882000,0
2019-08-06,06.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Tr­¬ng C«ng §­¬ng, MS: 62700) - K.NgTQ",1521,,882000,0
2019-08-06,06.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÞnh Gia Anh, MS: 138547) - K.NTQ",1521,,882000,0
2019-08-06,06.5-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Phan ThÞ B¶y, MS: 142410) - K.NTQ",1521,,882000,0
2019-08-06,06.6-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: §ång V¨n B¶y, MS: 143639) - K.NTQ",1521,,1764000,0
2019-08-06,06.7-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Huúnh ThÞ Dung, MS: 62358) - K.NgTQ",1521,,1764000,0
2019-08-07,07.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Chu ¸nh TuyÕt, MS: 143252) - K.PM",1521,,1764000,0
2019-08-07,07.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn ThÞ Dung, MS: 142730) - K.UB",1521,,1764000,0
2019-08-07,07.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Huúnh ThÞ Dung, MS: 62358) - K.NgTQ",1521,,1764000,0
2019-08-07,07.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn ThÞ VÜ, MS: 141931) - K.NTQ",1521,,1764000,0
2019-08-07,07.5-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: §ång V¨n B¶y, MS: 143639) - K.NTQ",1521,,1764000,0
2019-08-07,07.6-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Lª Kim Hoµng, MS: 143029) - K.ICU",1521,,1764000,0
2019-08-07,74-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 07/08/2019 (H§ 0007085 ngµy 07/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,154000,0
2019-08-08,08.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: Huúnh V¨n H­¬ng, MS: 143218) - K.NTQ",1521,,1764000,0
2019-08-08,08.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn V¨n §óng, MS: 63712) - K.NTM",1521,,1764000,0
2019-08-08,08.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Ngäc S¸nh, MS: 21331) - K.UB",1521,,882000,0
2019-08-09,09.1-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TrÇn V¨n Kh¶i, MS: 144410) - K.CC=>NTQ",1521,,1764000,0
2019-08-09,09.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: NguyÔn V¨n §óng, MS: 63712) - K.NTM",1521,,882000,0
2019-08-09,09.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Ngäc S¸nh, MS: 21331) - K.UB",1521,,882000,0
2019-08-09,75-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 09/08/2019 (H§ 0007143 ngµy 09/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,148500,0
2019-08-11,11.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn Thµnh Trung, MS: 144868) - K.CC",1521,,1764000,0
2019-08-11,11.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÞnh Gia Thanh, MS: 138547) - K.NTQ",1521,,1764000,0
2019-08-12,76-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 12/08/2019 (H§ 0007200 ngµy 12/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,170500,0
2019-08-12,77-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 12/08/2019 (H§ 0007221 ngµy 12/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,99000,0
2019-08-13,13.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Ph¹m ThÞ N©u, MS: 11073) - K.NTM",1521,,882000,0
2019-08-13,78-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 13/08/2019 (H§ 0007255 ngµy 13/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,396000,0
2019-08-14,14.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Ph¹m ThÞ N©u, MS: 11073) - K.NTM",1521,,882000,0
2019-08-14,14.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: §ßan Ngäc S­¬ng, MS: 145291) - K.NTM",1521,,882000,0
2019-08-14,14.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ ChiÓu, MS: 143979) - K.NTM",1521,,882000,0
2019-08-14,14.4-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn ThÞ B¹n, MS: 62289) - K.UB",1521,,1764000,0
2019-08-14,79-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 14/08/2019 (H§ 0007293 ngµy 14/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,192500,0
2019-08-15,15.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn ThÞ B¹n, MS: 62289) - K.UB",1521,,882000,0
2019-08-15,15.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Léc, MS: 141107) - K.ICU",1521,,1764000,0
2019-08-15,15.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TrÇn ThÞ M·o, MS: 136523) - K.PM",1521,,1764000,0
2019-08-15,40-PC,"Chi TT tiÒn göi mÉu xÐt nghiÖm n­íc RO quý 2/2019 (theo H§ 0007333, 0007334, 0007335, 0007336 ngµy 21/05/2019) - ViÖn Y tÕ C«ng céng TP. Hå ChÝ Minh",1111,,9283000,0
2019-08-15,80-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 15/08/2019 (H§ 0007319 ngµy 15/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,341000,0
2019-08-16,16.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: §oµn Ngäc S­¬ng, MS: 145291) - K.NTM",1521,,882000,0
2019-08-16,16.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Thñy, MS: 145950) - K.S¶n",1521,,882000,0
2019-08-16,45-PC,Chi TT tiÒn göi mÉu xÐt nghiÖm ®¬n vÞ kh¸c th¸ng 07/2019,1111,,14875000,0
2019-08-16,81-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 16/08/2019 (H§ 0007355 ngµy 16/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,440000,0
2019-08-17,17.1-XM,"XuÊt dïng 02 Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), nhãm O (BN: Vâ V¨n KiÖt, MS: 8083) - K.NgTQ",1521,,8484000,0
2019-08-17,17.2-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn V¨n QuÝ, MS: 146398) - K.CC",1521,,3528000,0
2019-08-17,17.3-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn Kim PhØ, MS: 146468) - K.CC",1521,,3528000,0
2019-08-17,17.4-XM,"XuÊt dïng 02 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm O (BN: TrÇn Kim PhØ, MS: 146468) - K.CC",1521,,388000,0
2019-08-17,82-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 17/08/2019 (H§ 0007382 ngµy 17/08/2019) - CN Cty Que Hµn CÇn Th¬",331,,258500,0
2019-08-18,18.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Thñy, MS: 145950) - K.S¶n",1521,,882000,0
2019-08-19,19.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÞnh Gia Anh, MS: 138547) - K.NTQ",1521,,882000,0
2019-08-19,19.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: §Æng Nam Ph­¬ng, MS: 83160) - K.Nhi",1521,,882000,0
