ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-08-14,70-VT,"NhËp vËt t­ (H§ 0002109 ngµy 14/08/2019, Bill 1643734, BN: Tr­¬ng ThÞ BÝch Nga, MS: 144526) - Cty ViÖt T­êng",331,,14000000,0
2019-08-14,71-VT,"NhËp vËt t­ (H§ 0000049 ngµy 12/08/2019, Bill 1643999) - Cty TuÖ H¶i",331,,144999960,0
2019-08-14,72-VT,"NhËp vËt t­ (H§ 0008598 ngµy 13/08/2019, Bill 1644015) - Cty Hoµng ¸nh D­¬ng",331,,22050000,0
2019-08-14,129-NT,"NhËp thuèc (H§ 0001364 ngµy 06/08/2019, Bill 1640678) - Cty ¢u ViÖt",331,,7530000,0
2019-08-14,130-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1640705) - BV Xuyªn ¸ Cñ Chi",3388,,26674600,0
2019-08-14,131-NT,"NhËp thuèc (H§ 0038090 ngµy 13/08/2019, Bill 1641687) - Cty Trung ¦¬ng 2",331,,142499999,0
2019-08-14,132-NT,"NhËp thuèc (H§ 0001022 ngµy 13/08/2019, Bill 1641906) - Cty Phï C¸t",331,,19020000,0
2019-08-14,133-NT,"NhËp thuèc (H§ 0009711 ngµy 13/08/2019, Bill 1641924) - Cty Calapharco",331,,42706841,0
2019-08-14,134-NT,"NhËp thuèc (H§ 0009697 ngµy 12/08/2019, Bill 1641940) - Cty Calapharco",331,,15005107,0
2019-08-14,135-NT,"NhËp thuèc (H§ 0023660 ngµy 13/08/2019, Bill 1642146) - Cty Gon Sa",331,,2135952,0
2019-08-14,136-NT,"NhËp thuèc (H§ 0023658 ngµy 13/08/2019, Bill 1642173) - Cty Gon Sa",331,,6719999,0
2019-08-14,137-NT,"NhËp thuèc (H§ 0005185 ngµy 12/08/2019, Bill 1642195) - Cty Danapha",331,,788040,0
2019-08-14,138-NT,"NhËp thuèc (H§ 1652524 ngµy 13/08/2019, Bill 1643458) - Cty Vimedimex BD",331,,1747200,0
2019-08-15,15.1-NM,"Mua 03 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (lÇn 11 H§ 0002781 ngµy 31/08/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,2646000,0
2019-08-15,15.2-NM,"Mua 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 11 H§ 0002781 ngµy 31/08/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,1764000,0
2019-08-15,15.3-NM,"Mua 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 11 H§ 0002781 ngµy 31/08/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,3528000,0
2019-08-15,15.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn ThÞ B¹n, MS: 62289) - K.UB",6211,,0,882000
2019-08-15,15.2-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn V¨n Léc, MS: 141107) - K.ICU",6211,,0,1764000
2019-08-15,15.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: TrÇn ThÞ M·o, MS: 136523) - K.PM",6211,,0,1764000
2019-08-15,38-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000434 ngµy 13/08/2019, Bill 1647534) - Cty Sago Biomed",331,,21609000,0
2019-08-15,73-VT,"NhËp vËt t­ (H§ 0003894 ngµy 13/08/2019, Bill 1646541) - Cty Phan Anh",331,,3573896,0
2019-08-15,74-VT,"NhËp vËt t­ (H§ 0078221 ngµy 12/08/2019, Bill 1647549) - Cty Mega Lifesciences",331,,2367750,0
2019-08-15,75-VT,"NhËp vËt t­ (H§ 0012534 ngµy 14/08/2019, Bill 1647812) - Cty nhùa y tÕ ViÖt Nam",331,,21000000,0
2019-08-15,76-VT,"NhËp vËt t­ (H§ 0016252 ngµy 15/08/2019, Bill 1647936, BN: NguyÔn ThÞ Kim Cóc, MS: 145866) - Cty Thµnh An - Hµ Néi",331,,1500000,0
2019-08-15,77-VT,"NhËp vËt t­ (H§ 0013677 ngµy 15/08/2019, Bill 1647957, BN: Bïi ThÞ H¹nh, MS: 145271) - Cty Thµnh An - Hµ Néi",331,,38100000,0
2019-08-15,78-VT,"NhËp vËt t­ (H§ 0013678 ngµy 15/08/2019, Bill 1648000, BN: TrÇn ThÞ M·o, MS: 136523) - Cty Thµnh An - Hµ Néi",331,,72800000,0
2019-08-15,79-VT,"NhËp vËt t­ (H§ 0006916 ngµy 12/08/2019, Bill 1648317) - Cty Minh An",331,,3360000,0
2019-08-15,80-VT,"NhËp vËt t­ (H§ 0006915 ngµy 12/08/2019, Bill 1648352) - Cty Minh An",331,,39060000,0
2019-08-15,139-NT,"NhËp thuèc (H§ 0101470 ngµy 13/08/2019, Bill 1645590) - Cty y tÕ Hµ Néi",331,,59251080,0
2019-08-15,140-NT,"NhËp thuèc (H§ 0000109 ngµy 14/08/2019, Bill 1645617) - Cty Minh Ph¸t",331,,218189971,0
2019-08-15,141-NT,"NhËp thuèc (H§ 0000088 ngµy 13/08/2019, Bill 1645640) - Cty d­îc phÈm Cöu Long",331,,2677500,0
2019-08-15,142-NT,"NhËp thuèc (H§ 0000014 ngµy 12/08/2019, Bill 1645672) - Cty Phóc T©m",331,,10175999,0
2019-08-15,143-NT,"NhËp thuèc (H§ 0017592 ngµy 12/08/2019, Bill 1647237) - Cty Agimexpharm",331,,13420260,0
2019-08-15,144-NT,"NhËp thuèc (H§ 0004736 ngµy 13/08/2019, Bill 1647251) - Cty NguyÔn D­¬ng",331,,126000000,0
2019-08-15,145-NT,"NhËp thuèc (H§ 0000324 ngµy 14/08/2019, Bill 1647270) - Cty Tre Xanh",331,,739848000,0
2019-08-15,146-NT,"NhËp thuèc (H§ 0001068 ngµy 13/08/2019, Bill 1647273) - Cty Vimedimex",331,,41400000,0
2019-08-15,147-NT,"NhËp thuèc (H§ 0007938 ngµy 08/08/2019, Bill 1647281) - Cty VÜnh Phóc",331,,2940000,0
2019-08-16,07-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0003625 ngµy 13/08/2019) - Cty Globalpharma,331,,12946500,0
2019-08-16,08-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0003623 ngµy 13/08/2019) - Cty Globalpharma,331,,35068220,0
2019-08-16,16.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: §oµn Ngäc S­¬ng, MS: 145291) - K.NTM",6211,,0,882000
2019-08-16,16.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Thñy, MS: 145950) - K.S¶n",6211,,0,882000
2019-08-16,62-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1649797 ngµy 16/08/2019) - BV Xuyªn ¸ VÜnh Long,3388,,0,1260000
2019-08-16,81-VT,"NhËp vËt t­ (H§ 0005653 ngµy 12/08/2019, Bill 1650753) - Cty d­îc phÈm Quèc TÕ",331,,30500000,0
2019-08-16,82-VT,"NhËp vËt t­ (H§ 0001180 ngµy 13/08/2019, Bill 1650916) - Cty ViÖt TiÕn",331,,81480000,0
2019-08-16,83-VT,"NhËp vËt t­ (H§ 0013694 ngµy 16/08/2019, Bill 1652749, BN: NguyÔn Quèc Tr­êng, MS: 134756) - Cty Thµnh An - Hµ Néi",331,,37900000,0
2019-08-16,84-VT,"NhËp vËt t­ (H§ 0013693 ngµy 16/08/2019, Bill 1652779, BN: Lª ThÞ Chän, MS: 143166) - Cty Thµnh An - Hµ Néi",331,,48500000,0
2019-08-16,148-NT,"NhËp thuèc (H§ 1664199 ngµy 15/08/2019, Bill 1651605) - Cty Vimedimex BD",331,,1046010,0
2019-08-16,149-NT,"NhËp thuèc (H§ 1664856 ngµy 15/08/2019, Bill 1651613) - Cty Vimedimex BD",331,,14805000,0
2019-08-16,150-NT,"NhËp thuèc (H§ 0013822 ngµy 14/08/2019, Bill 1651701) - Cty §¹i B¾c - MiÒn Nam",331,,1680000,0
2019-08-16,151-NT,"NhËp thuèc (H§ 0001908 ngµy 13/08/2019, Bill 1651720) - Cty Nam TiÕn",331,,109200000,0
2019-08-16,152-NT,"NhËp thuèc (H§ 0001111 ngµy 15/08/2019, Bill 1651730) - Cty y tÕ TP.HCM",331,,5331806,0
2019-08-16,153-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1651842) - BV Xuyªn ¸ Cñ Chi",3388,,71115714,0
2019-08-16,154-NT,"NhËp thuèc (H§ 0111841 ngµy 15/08/2019, Bill 1651855) - Cty Kim §«",331,,21023957,0
2019-08-16,155-NT,"NhËp thuèc (H§ 0111847 ngµy 15/08/2019, Bill 1651863) - Cty Kim §«",331,,366198,0
2019-08-16,156-NT,"NhËp thuèc (H§ 0000007 ngµy 15/08/2019, Bill 1651878) - Cty Kh¸nh Khang",331,,74340000,0
2019-08-16,157-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1652761) - BV Xuyªn ¸ Cñ Chi",3388,,31510200,0
2019-08-16,158-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1652774) - BV Xuyªn ¸ Cñ Chi",3388,,2820000,0
2019-08-16,159-NT,"NhËp thuèc (H§ 0004744 ngµy 16/08/2019, Bill 1653065) - Cty NguyÔn D­¬ng",331,,22600000,0
2019-08-17,06-VX,"NhËp v¾c xin (m­în v¾c xin BV Xuyªn ¸ Cñ Chi, Bill 1657567) - BV Xuyªn ¸ Cñ Chi",3388,,33880500,0
2019-08-17,17.1-NM,"Mua 03 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (lÇn 12 H§ 0002781 ngµy 31/08/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,2646000,0
2019-08-17,17.2-NM,"Mua 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 12 H§ 0002781 ngµy 31/08/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,1764000,0
2019-08-17,17.3-NM,"NhËp 02 ®¬n vÞ Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), Nhãm O - BV Xuyªn ¸ Cñ Chi",3388,,8484000,0
2019-08-17,17.1-XM,"XuÊt dïng 02 Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), nhãm O (BN: Vâ V¨n KiÖt, MS: 8083) - K.NgTQ",6211,,0,8484000
2019-08-17,17.2-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: NguyÔn V¨n QuÝ, MS: 146398) - K.CC",6211,,0,3528000
2019-08-17,17.3-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÇn Kim PhØ, MS: 146468) - K.CC",6211,,0,3528000
2019-08-17,17.4-XM,"XuÊt dïng 02 ®¬n vÞ HuyÕt t­¬ng t­¬i ®«ng l¹nh 150 ml, Nhãm O (BN: TrÇn Kim PhØ, MS: 146468) - K.CC",6211,,0,388000
2019-08-17,39-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001516 ngµy 15/08/2019, Bill 1655815) - Cty V¹n Niªn",331,,5474000,0
2019-08-17,40-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0018160 ngµy 16/08/2019, Bill 1657530) - Cty Hång ThiÖn Mü",331,,42462000,0
2019-08-17,41-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0018157 ngµy 16/08/2019, Bill 1657535) - Cty Hång ThiÖn Mü",331,,859950,0
2019-08-17,42-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0018158 ngµy 16/08/2019, Bill 1657542) - Cty Hång ThiÖn Mü",331,,704000,0
2019-08-17,43-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0018159 ngµy 16/08/2019, Bill 1657546) - Cty Hång ThiÖn Mü",331,,22092000,0
2019-08-17,63-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1657445 ngµy 17/08/2019) - BV Xuyªn ¸ VÜnh Long,3388,,0,39614400
2019-08-17,85-VT,"NhËp vËt t­ (H§ 0001419 ngµy 16/08/2019, Bill 1656950) - Cty Khëi T©m",331,,12000000,0
2019-08-17,86-VT,"NhËp vËt t­ (H§ 0008279 ngµy 15/08/2019, Bill 1656983) - Cty Hµo Nam",331,,5100000,0
2019-08-17,87-VT,"NhËp vËt t­ (H§ 0005668 ngµy 24/07/2020, Bill 1658188, BN: NguyÔn V¨n QuÝ, MS: 146398) - Cty §¹i Tr­êng S¬n",331,,5400000,0
2019-08-18,18.1-NM,"Mua 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (lÇn 13 H§ 0002781 ngµy 31/08/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,1764000,0
2019-08-18,18.2-NM,"Mua 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 13 H§ 0002781 ngµy 31/08/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,3528000,0
2019-08-18,18.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Thñy, MS: 145950) - K.S¶n",6211,,0,882000
2019-08-19,07-VX,"NhËp v¾c xin (H§ 0176204 ngµy 16/08/2019, Bill 1664453) - Cty Kh­¬ng Duy",331,,33199992,0
2019-08-19,19.1-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÞnh Gia Anh, MS: 138547) - K.NTQ",6211,,0,882000
2019-08-19,19.2-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: §Æng Nam Ph­¬ng, MS: 83160) - K.Nhi",6211,,0,882000
2019-08-19,19.3-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Vâ V¨n Ph¸t, MS: 140760) - K.CC",6211,,0,882000
2019-08-19,44-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0002575 ngµy 16/08/2019, Bill 1662774) - Cty TrÇn Danh",331,,40070000,0
2019-08-19,65-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1665619 ngµy 19/08/2019) - BV Xuyªn ¸ VÜnh Long,3388,,0,1839600
2019-08-19,89-VT,"NhËp vËt t­ (H§ 0000842 ngµy 19/08/2019, lÇn 1 Bill 1661714, BN: Ph¹m Kh¾c Huy, MS: 146378) - Cty §¹i Tr­êng S¬n",331,,24000000,0
2019-08-19,89-VT.,"NhËp vËt t­ (H§ 0000841 ngµy 19/08/2019, lÇn 2 Bill 1661714, BN: Ph¹m Kh¾c Huy, MS: 146378) - Cty §¹i Tr­êng S¬n",331,,1400000,0
2019-08-19,90-VT,"NhËp vËt t­ (H§ 0013765 ngµy 19/08/2019, Bill 1662296, BN: NguyÔn V¨n QuÝ, MS: 146398) - Cty Phóc TÝn",331,,13000000,0
2019-08-19,91-VT,"NhËp vËt t­ (H§ 0016334 ngµy 19/08/2019, Bill 1664853, BN: NguyÔn §øc Phóc, MS: 146782) - Cty Thµnh An - Hµ Néi tù thanh to¸n tiÒn",711,,90000,0
2019-08-19,92-VT,"NhËp vËt t­ (H§ 0013699 ngµy 19/08/2019, Bill 1664880, BN: Phan ThÞ Dít, MS: 145888) - Cty Thµnh An - Hµ Néi",331,,37900000,0
2019-08-19,93-VT,"NhËp vËt t­ (H§ 0016367 ngµy 19/08/2019, Bill 1665641, BN: NguyÔn V¨n N¨m, MS: 24341) - Cty Thµnh An - Hµ Néi",331,,32000000,0
2019-08-19,94-VT,"NhËp vËt t­ (H§ 0016368 ngµy 19/08/2019, Bill 1665656, BN: NguyÔn ThÞ Thu Hµ, MS: 144447) - Cty Thµnh An - Hµ Néi",331,,11200000,0
2019-08-19,95-VT,"NhËp vËt t­ (H§ 0016366 ngµy 19/08/2019, Bill 1666160, BN: NguyÔn Phi Kh¸nh, MS: 133333) - Cty Thµnh An - Hµ Néi",331,,9200000,0
2019-08-19,160-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1661951) - BV Xuyªn ¸ Cñ Chi",3388,,99326379,0
2019-08-19,161-NT,"NhËp thuèc (H§ 0072945 ngµy 16/08/2019, Bill 1664429) - Cty Trung ¦¬ng 2",331,,1806000,0
2019-08-19,162-NT,"NhËp thuèc (H§ 0000821 ngµy 16/08/2019, Bill 1664435) - Cty §¹i Tr­êng S¬n",331,,80457298,0
2019-08-19,163-NT,"NhËp thuèc (H§ 1670270 ngµy 17/08/2019, Bill 1664448) - Cty Vimedimex BD",331,,124695480,0
2019-08-19,164-NT,"NhËp thuèc (H§ 1671267 ngµy 17/08/2019, Bill 1664455) - Cty Vimedimex BD",331,,258684,0
2019-08-19,165-NT,"NhËp thuèc (H§ 0001196 ngµy 09/08/2019, Bill 1664458) - Cty Phóc Nh©n T©m",331,,2835000,0
2019-08-19,166-NT,"NhËp thuèc (H§ 0001198 ngµy 09/08/2019, Bill 1664463) - Cty Phóc Nh©n T©m",331,,84479875,0
2019-08-19,167-NT,"NhËp thuèc (H§ 1671278 ngµy 17/08/2019, Bill 1664464) - Cty Vimedimex BD",331,,331437498,0
2019-08-19,168-NT,"NhËp thuèc (H§ 0015043 ngµy 16/08/2019, Bill 1664466) - Cty Codupha",331,,2189250,0
2019-08-19,169-NT,"NhËp thuèc (H§ 1670382 ngµy 17/08/2019, Bill 1664473) - Cty Vimedimex BD",331,,8409051,0
2019-08-19,170-NT,"NhËp thuèc (H§ 0014556 ngµy 13/08/2019, Bill 1664476) - Cty Codupha",331,,1680000,0
2019-08-19,171-NT,"NhËp thuèc (H§ 1670383 ngµy 17/08/2019, Bill 1664485) - Cty Vimedimex BD",331,,262798830,0
2019-08-19,172-NT,"NhËp thuèc (H§ 1670384 ngµy 17/08/2019, Bill 1664491) - Cty Vimedimex BD",331,,13700001,0
2019-08-19,173-NT,"NhËp thuèc (H§ 0015034 ngµy 16/08/2019, Bill 1664496) - Cty Codupha",331,,31199997,0
2019-08-19,174-NT,"NhËp thuèc (H§ 1670385 ngµy 17/08/2019, Bill 1664501) - Cty Vimedimex BD",331,,283175,0
2019-08-19,175-NT,"NhËp thuèc (H§ 1670387 ngµy 17/08/2019, Bill 1664513) - Cty Vimedimex BD",331,,36383025,0
2019-08-19,176-NT,"NhËp thuèc (H§ 1670388 ngµy 17/08/2019, Bill 1664525) - Cty Vimedimex BD",331,,12470231,0
2019-08-19,177-NT,"NhËp thuèc (H§ 1670389 ngµy 17/08/2019, Bill 1664539) - Cty Vimedimex BD",331,,30744000,0
2019-08-19,178-NT,"NhËp thuèc (H§ 1670394 ngµy 17/08/2019, Bill 1664546) - Cty Vimedimex BD",331,,10817982,0
2019-08-19,179-NT,"NhËp thuèc (H§ 1670397 ngµy 17/08/2019, Bill 1664555) - Cty Vimedimex BD",331,,621884,0
2019-08-20,08-VX,"NhËp v¾c xin (H§ 0043452 ngµy 19/08/2019, Bill 1669086) - Cty Sang",331,,130032000,0
2019-08-20,09-VX,"NhËp v¾c xin (H§ 0043455 ngµy 19/08/2019, Bill 1669093) - Cty Sang",331,,164999940,0
2019-08-20,20.1-NM,"Mua 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (lÇn 14 H§ 0002781 ngµy 31/08/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,3528000,0
2019-08-20,20.2-NM,"Mua 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 14 H§ 0002781 ngµy 31/08/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,1764000,0
2019-08-20,20.3-NM,"Mua 06 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 14 H§ 0002781 ngµy 31/08/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",331,,5292000,0
2019-08-20,20.4-NM,"Mua 01 ®¬n vÞ Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), Nhãm O (lÇn 2 H§ 0002782 ngµy 31/08/2019) - TT TruyÒn m¸u - HuyÕt häc TP. CÇn Th¬",331,,3888000,0
2019-08-20,20.1-XM,"XuÊt dïng 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Thñy, MS: 20265) - K.PM",6211,,0,3528000
2019-08-20,20.2-XM,"XuÊt dïng 01 Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), nhãm O (BN: NguyÔn ThÞ Thñy, MS: 20265) - K.ICU",6211,,0,3888000
2019-08-20,20.3-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Tr­¬ng C«ng §­¬ng, MS: 143497) - K.ICU",6211,,0,1764000
2019-08-20,20.4-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: TrÞnh Gia Anh, MS: 138547) - K.NTQ",6211,,0,882000
2019-08-20,20.5-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: Vâ V¨n Ph¸t, MS: 140760) - K.NTQ",6211,,0,1764000
2019-08-20,20.6-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (BN: Phan V¨n Sang, MS: 146966) - K.NTM",6211,,0,1764000
2019-08-20,20.7-XM,"XuÊt dïng 01 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (BN: §Æng Nam Qu©n, MS: 68253) - K.Nhi",6211,,0,882000
2019-08-20,20.8-XM,"XuÊt dïng 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (BN: NguyÔn ThÞ Thu Hång, MS: 115889) - K.PM",6211,,0,1764000
2019-08-20,45-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001030 ngµy 19/08/2019, Bill 1667608) - Cty Duy Minh",331,,56051033,0
2019-08-20,46-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001029 ngµy 19/08/2019, Bill 1667629) - Cty Duy Minh",331,,11977249,0
2019-08-20,47-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001031 ngµy 19/08/2019, Bill 1667685) - Cty Duy Minh",331,,15830699,0
2019-08-20,48-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0008558 ngµy 19/08/2019, Bill 1667750) - Cty Lôc TØnh",331,,92047227,0
2019-08-20,49-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0008557 ngµy 19/08/2019, Bill 1667844) - Cty Lôc TØnh",331,,77224557,0
2019-08-20,50-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0008556 ngµy 19/08/2019, Bill 1667926) - Cty Lôc TØnh",331,,18686481,0
2019-08-20,51-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0008555 ngµy 19/08/2019, Bill 1667990) - Cty Lôc TØnh",331,,3402000,0
2019-08-20,52-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001201 ngµy 16/08/2019, Bill 1668641) - Cty NhÞp CÇu Vµng",331,,18900000,0
2019-08-20,53-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000724 ngµy 19/08/2019, Bill 1669560) - Cty Lavitec",331,,4785000,0
2019-08-20,66-KTK,XuÊt thuèc cho BV Xuyªn ¸ Cñ Chi m­în (Bill 1670337 ngµy 20/08/2019) - BV Xuyªn ¸ VÜnh Long,3388,,0,17340449
2019-08-20,96-VT,"NhËp vËt t­ (H§ 0008373 ngµy 20/08/2019, Bill 1668364) - Cty Hµo Nam",331,,380000,0
2019-08-20,97-VT,"NhËp vËt t­ (H§ 0171731 ngµy 19/08/2019, Bill 1668372) - Cty Pharmedic",331,,19881750,0
2019-08-20,98-VT,"NhËp vËt t­ (H§ 0000515 ngµy 19/08/2019, Bill 1668408) - Cty TPVN",331,,4560000,0
2019-08-20,99-VT,"NhËp vËt t­ (H§ 0002624 ngµy 17/08/2019, Bill 1669213) - Cty VÜnh Phóc",331,,1200100,0
2019-08-20,100-VT,"NhËp vËt t­ (H§ 0003219 ngµy 19/08/2019, Bill 1669495) - Cty B¶o Th¹ch",331,,1540000,0
2019-08-20,101-VT,"NhËp vËt t­ (H§ 0003218 ngµy 19/08/2019, Bill 1669532) - Cty B¶o Th¹ch",331,,85890000,0
2019-08-20,102-VT,"NhËp vËt t­ (H§ 0013875 ngµy 23/08/2019, lÇn 1 Bill 1670435, BN: Ph¹m ThÞ Lan, MS: 146628) - Cty Phóc TÝn",331,,33200000,0
2019-08-20,102-VT.,"NhËp vËt t­ (H§ 0013881 ngµy 23/08/2019, lÇn 2 Bill 1670435, BN: Ph¹m ThÞ Lan, MS: 146628) - Cty Phóc TÝn",331,,43000000,0
2019-08-20,103-VT,"NhËp vËt t­ (lÇn 1 H§ 0000422 ngµy 06/09/2019, Bill 1670529, BN: Ph¹m ThÞ Lan, MS: 146628) - Cty Kim Hßa Ph¸t",331,,6750000,0
2019-08-20,180-NT,"NhËp thuèc (m­în thuèc BV Xuyªn ¸ Cñ Chi, Bill 1666758) - BV Xuyªn ¸ Cñ Chi",3388,,17428800,0
2019-08-20,181-NT,"NhËp thuèc (H§ 0009741 ngµy 19/08/2019, Bill 1669066) - Cty Calapharco",331,,35075250,0
2019-08-20,182-NT,"NhËp thuèc (H§ 0005778 ngµy 07/08/2019, Bill 1669069) - Cty CPC1",331,,28875000,0
2019-08-20,183-NT,"NhËp thuèc (H§ 0186760 ngµy 19/08/2019, Bill 1669102) - Cty Sang",331,,2400000,0
2019-08-20,184-NT,"NhËp thuèc (H§ 0073323 ngµy 19/08/2019, Bill 1669107) - Cty Trung ¦¬ng 2",331,,85886400,0
2019-08-20,185-NT,"NhËp thuèc (H§ 0073315 ngµy 19/08/2019, Bill 1669112) - Cty Trung ¦¬ng 2",331,,22534200,0
2019-08-20,186-NT,"NhËp thuèc (H§ 0073314 ngµy 19/08/2019, Bill 1669128) - Cty Trung ¦¬ng 2",331,,49409996,0
2019-08-20,187-NT,"NhËp thuèc (H§ 0073307 ngµy 19/08/2019, Bill 1669144) - Cty Trung ¦¬ng 2",331,,45830400,0
2019-08-20,188-NT,"NhËp thuèc (H§ 0073304 ngµy 19/08/2019, Bill 1669152) - Cty Trung ¦¬ng 2",331,,2528960,0
2019-08-20,189-NT,"NhËp thuèc (H§ 0184918 ngµy 19/08/2019, Bill 1669157) - Cty Sang",331,,415800,0
