ngay,soctu,noidung,tkdung,dvtinh,nopsinh,copsinh
2019-05-31,01-KTK,"Chi phÝ thuª thiÕt bÞ phôc vô triÓn khai gi¶i ph¸p qu¶n lý tæng thÓ kh¸m ch÷a bÖnh th«ng minh T03, 04, 05/2019 theo H§ sè: 01/H§TB/BVXA.ONELINK ngµy 19/07/2018 (H§ 0000235 ngµy 31/05/2019) - Cty Onel",6427,,0,150000000
2019-05-31,12-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0003896 ngµy 24/05/2019) - Cty Long Giang,1522,,0,18522630
2019-05-31,12-CCDC,NhËp CCDC (H§ 0027053 ngµy 31/05/2019) - Cty Phan Anh,1531,,0,2400000
2019-05-31,13-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0000004 ngµy 28/05/2019) - Cty Minh Khoa,1522,,0,23760000
2019-05-31,14-HCDK,NhËp hãa chÊt diÖt khuÈn (H§ 0002571 ngµy 24/05/2019) - Cty §Ønh ViÖt,1522,,0,9995000
2019-05-31,17-VX,"NhËp v¾c xin (H§ 0006153 ngµy 30/05/2019, Bill 1297554) - Cty Nam H­ng ViÖt",1521,,0,20109600
2019-05-31,69-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000032 ngµy 30/05/2019, Bill 1299288) - Cty HiÖp Ph¸t",1522,,0,43820700
2019-05-31,70-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000033 ngµy 30/05/2019, Bill 1299307) - Cty HiÖp Ph¸t",1522,,0,62577900
2019-05-31,71-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000034 ngµy 30/05/2019, Bill 1299320) - Cty HiÖp Ph¸t",1522,,0,13252000
2019-05-31,72-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0001027 ngµy 27/05/2019, Bill 1299424) - Cty V¹n Niªn",1522,,0,79541375
2019-05-31,75-KTK,Chi phÝ x¨ng dÇu T05/2019 ngµy 30/05/2019 (H§ 0036733 ngµy 31/05/2019) - Cty Mª K«ng,6277,,0,2025150
2019-05-31,77-KTK,NhËp « xy láng T05/2019 (H§ 0015917 ngµy 31/05/2019) - Cty Que Hµn,6212,,0,19047600
2019-05-31,80-KTK,Chi phÝ vÖ sinh T05/2019 tõ ngµy 27/04 ®Õn 26/05/2019 (H§ 0007807 ngµy 31/05/2019) - Cty Xuyªn Th¸i B×nh,6277,,0,421262215
2019-05-31,81-KTK,NhËp khÝ dÇu má hãa láng T05/2019 (H§ 0001542 ngµy 31/05/2019) - Cty dÇu khÝ MiÒn Nam,6278,,0,53551931
2019-05-31,94-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/11 ®Õn 31/12/2018 (H§ 1448, 14478, 14477, 14694, 14693, 14839, 14838) - Cty B¸ch Khang",1121,,573643596,0
2019-05-31,95-BN/AG,ChuyÓn TT tiÒn mua v¾c xin ngµy 20/05/2019 (H§ 0023804 ngµy 14/05/2019) - Cty §øc Minh,1121,,5085000,0
2019-05-31,96-BN/AG,ChuyÓn TT tiÒn mua v¾c xin ngµy 20/05/2019 (H§ 0005374 ngµy 14/05/2019) - Cty AMV Group,1121,,32960000,0
2019-05-31,97-BN/AG,ChuyÓn TT 50% GTCLH§ sè: 21-2018/PTBV ngµy 12/12/2018 - T­ vÊn lËp hå s¬ cÊp giÊy phÐp x¶ n­íc th¶i vµo nguån n­íc cho BV Xuyªn ¸ VÜnh Long (H§ 0000142 ngµy 07/05/2019) - Cty m«i tr­êng vµ ph¸t triÓn,1121,,27500000,0
2019-05-31,98-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/12/2018 ®Õn 09/03/2019 (H§ 0008210, 0008211, 0008448) - Cty Calapharco",1121,,240253699,0
2019-05-31,100-BN/AG,ChuyÓn TT tiÒn mua vËt t­ ngµy 10/01/2019 (H§ 0008817 ngµy 10/01/2019) - Cty d­îc phÈm Quèc TÕ,1121,,30500000,0
2019-05-31,101-BN/AG,ChuyÓn TT tiÒn mua g¹o Jasmine ngµy 07/05/2019 (H§ 0000105 ngµy 07/05/2019) - Cty Louis Retail,1121,,41580000,0
2019-05-31,102-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 31/05/2019 (H§ 0005089 ngµy 31/05/2019) - CN Cty Que Hµn CÇn Th¬",6212,,0,198000
2019-05-31,103-VT,"ChuyÓn TT tiÒn mua thuèc ngµy 27/12/2018 (H§ 0009777, 0009776) - Cty Tù §øc",1121,,3420000,0
2019-05-31,106-KTK,Chi phÝ xö lý r¸c th¶i nguy hiÓm T05/2019 H§ sè: 196/2018KS/H§KT/VX-BVXA ngµy 16/06/2018 (H§ 0001717 ngµy 31/05/2019) - Cty ViÖt Xanh,6277,,0,99290400
2019-05-31,129-KTK,Chi phÝ b¶o tr× m¸y röa chÐn c«ng nghiÖp th¸ng 05/2019 theo H§ sè: WIN-BVXA2019-005 ngµy 01/04/2019 (H§ 0002745 ngµy 31/05/2019) - Cty Winterhalter Gastronom ViÖt Nam,6277,,0,2593870
2019-05-31,132-VT,"NhËp vËt t­ (H§ 0084942 ngµy 31/05/2019, Bill 1298401) - Cty Kim §«",1522,,0,19769999
2019-05-31,133-VT,"NhËp vËt t­ (H§ 0084585 ngµy 30/05/2019, Bill 1298464) - Cty Kim §«",1522,,0,9088199
2019-05-31,134-VT,"NhËp vËt t­ (H§ 0000834 ngµy 29/05/2019, Bill 1298667) - Cty ViÖt TiÕn",1522,,0,41475000
2019-05-31,135-VT,"NhËp vËt t­ (H§ 0006996 ngµy 29/05/2019, Bill 1298674) - Cty Hoµng ¸nh D­¬ng",1522,,0,22050000
2019-05-31,136-VT,"NhËp vËt t­ (H§ 0001378 ngµy 30/05/2019, Bill 1298714) - Cty B¶o Th¹ch",1522,,0,3990000
2019-05-31,137-VT,"NhËp vËt t­ (H§ 0006984 ngµy 28/05/2019, Bill 1298729) - Cty Hoµng ¸nh D­¬ng",1522,,0,76545000
2019-05-31,138-VT,"NhËp vËt t­ (H§ 0000028 ngµy 14/05/2019, Bill 1299157) - Cty HiÖp Ph¸t",1522,,0,4066860
2019-05-31,139-VT,"NhËp vËt t­ (H§ 0000879 ngµy 30/05/2019, Bill 1299208) - Cty Toµn ¸nh",1522,,0,920000
2019-05-31,140-VT,"NhËp vËt t­ (H§ 0027015 ngµy 31/05/2019, Bill 1299478) - Cty Phan Anh",1522,,0,3834994
2019-05-31,141-VT,"NhËp vËt t­ (H§ 0007603 ngµy 16/05/2019, Bill 1300039, BN: Ph¹m ThÞ T­¬i, MS: 120435) - Cty Thµnh An - Hµ Néi",1522,,0,3400000
2019-05-31,142-VT,"NhËp vËt t­ (H§ 0008075 ngµy 29/05/2019, Bill 1300289, BN: Ph¹m ThÞ T­¬i, MS: 120435) - Cty Thµnh An - Hµ Néi",1522,,0,21600000
2019-05-31,143-VT,"NhËp vËt t­ (H§ 0012571 ngµy 31/05/2019, Bil 1301267, BN: NguyÔn ThÞ Nga, MS: 125903) - Cty Thµnh An - Hµ Néi",1522,,0,60600000
2019-05-31,261-NT,"NhËp thuèc (H§ 1392938 ngµy 30/05/2019, Bill 1298557) - Cty Vimedimex BD",1521,,0,41549981
2019-05-31,262-NT,"NhËp thuèc (H§ 1392304 ngµy 30/05/2019, Bill 1298571) - Cty Vimedimex BD",1521,,0,1033358
2019-05-31,263-NT,"NhËp thuèc (H§ 0006325 ngµy 30/05/2019, Bill 1298874) - Cty Minh Khang",1521,,0,86399914
2019-05-31,264-NT,"NhËp thuèc (H§ 1394341 ngµy 30/05/2019, Bill 1298880) - Cty Vimedimex BD",1521,,0,32400005
2019-05-31,265-NT,"NhËp thuèc (H§ 0017496 ngµy 29/05/2019, Bill 1298890) - Cty Agimexpharm",1521,,0,1400003
2019-05-31,266-NT,"NhËp thuèc (H§ 1391854 ngµy 30/05/2019, Bill 1298907) - Cty Vimedimex BD",1521,,0,16073925
2019-05-31,267-NT,"NhËp thuèc (H§ 0017495 ngµy 29/05/2019, Bill 1298910) - Cty Agimexpharm",1521,,0,45948000
2019-05-31,268-NT,"NhËp thuèc (H§ 0017492 ngµy 29/05/2019, Bill 1298919) - Cty Agimexpharm",1521,,0,15280045
2019-05-31,269-NT,"NhËp thuèc (H§ 0084894 ngµy 30/05/2019, Bill 1298926) - Cty Kim §«",1521,,0,580797
2019-05-31,270-NT,"NhËp thuèc (H§ 0083993 ngµy 28/05/2019, Bill 1298938) - Cty Kim §«",1521,,0,1464792
2019-05-31,271-NT,"NhËp thuèc (H§ 0084586 ngµy 30/05/2019, Bill 1298944) - Cty Kim §«",1521,,0,31535935
2019-05-31,272-NT,"NhËp thuèc (H§ 0000836 ngµy 30/05/2019, Bill 1298951) - Cty ¢u ViÖt",1521,,0,3430000
2019-05-31,273-NT,"NhËp thuèc (H§ 0000033 ngµy 30/05/2019, Bill 1299937) - Cty y tÕ TP.HCM",1521,,0,27341992
2019-05-31,274-NT,"NhËp thuèc (H§ 0024287 ngµy 28/05/2019, Bill 1299944) - Cty OPC",1521,,0,2100000
2019-05-31,275-NT,"NhËp thuèc (H§ 0001413 ngµy 30/05/2019, Bill 1299957) - Cty Phóc T©m",1521,,0,11328000
2019-05-31,276-NT,"NhËp thuèc (H§ 0004384 ngµy 31/05/2019, Bill 1300807) - Cty d­îc phÈm Cöu Long",1521,,0,1890000
2019-06-01,01-NT,"NhËp thuèc (H§ 0000161 ngµy 03/06/2019, Bill 1304723) - Cty NhËt TiÕn",1521,,0,7920000
2019-06-01,01.2-NM,"Mua 07 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 1 H§ 0002543 ngµy 30/06/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,6174000
2019-06-01,01.3-NM,"Mua 08 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 1 H§ 0002543 ngµy 30/06/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,7056000
2019-06-01,01.4-NM,"Mua 01 ®¬n vÞ Khèi tiÓu cÇu g¹n t¸ch 250ml (AmiCORE NAT), Nhãm AB (lÇn 1 H§ 0002544 ngµy 30/06/2019) - TT TruyÒn m¸u - HuyÕt häc TP. CÇn Th¬",1521,,0,3888000
2019-06-01,01-VT,"NhËt vËt t­ (H§ 0000283 ngµy 29/05/2019, Bill 1304623) - Cty Quúnh Nghi",1522,,0,25200000
2019-06-01,02-NT,"NhËp thuèc (H§ 0002502 ngµy 31/05/2019, Bill 1304727) - Cty §« Thµnh",1521,,0,72960000
2019-06-01,03-NT,"NhËp thuèc (H§ 0002501 ngµy 31/05/2019, Bill 1304732) - Cty §« Thµnh",1521,,0,77760000
2019-06-01,03-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 05/2019  (H§ 0385541 ngµy 01/06/2019) - TËp ®oµn CN-VT Qu©n ®éi,6427,,0,660000
2019-06-01,04-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 05/2019  (H§ 0387780 ngµy 01/06/2019) - TËp ®oµn CN-VT Qu©n ®éi,6427,,0,660000
2019-06-01,05-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 05/2019  (H§ 0383041 ngµy 01/06/2019) - TËp ®oµn CN-VT Qu©n ®éi,6427,,0,165000
2019-06-01,06-KTK,Chi phÝ dÞch vô viÔn th«ng th¸ng 05/2019  (H§ 0391512 ngµy 01/06/2019) - TËp ®oµn CN-VT Qu©n ®éi,6427,,0,4134592
2019-06-01,011-NM,"Mua 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (lÇn 1 H§ 0002543 ngµy 30/06/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,1764000
2019-06-01,11-KTK,Chi phÝ x¨ng dÇu T06/2019 ngµy 01/06/2019 (H§ 0036741 ngµy 01/06/2019) - Cty Mª K«ng,6277,,0,3698100
2019-06-03,01-VX,"NhËp v¾c xin (H§ 0037966 ngµy 31/05/2019, Bill 1310882) - Cty Sang",1521,,0,247499910
2019-06-03,03-VT,"NhËt vËt t­ (lÇn 5 H§ 0004693 ngµy 16/07/2019, Bill 1311889, BN: Lª V¨n Danh, MS: 127376) - Cty Kim Hßa Ph¸t",1522,,0,2250000
2019-06-03,04-NT,"NhËp thuèc (H§ 0157067 ngµy 31/05/2019, Bill 1311466) - Cty Sang",1521,,0,683340
2019-06-03,04-VT,"NhËt vËt t­ (H§ 0011830 ngµy 06/06/2019, lÇn 1 Bill 1311935, BN: Lª V¨n Danh, MS: 127376) - Cty Phóc TÝn",1522,,0,42000000
2019-06-03,04-VT.,"NhËt vËt t­ (H§ 0011834 ngµy 06/06/2019, lÇn 2 Bill 1311935, BN: Lª V¨n Danh, MS: 127376) - Cty Phóc TÝn",1522,,0,7900000
2019-06-03,05-NT,"NhËp thuèc (H§ 0025429 ngµy 31/05/2019, Bill 1311477) - Cty Trung ¦¬ng 2",1521,,0,1434690
2019-06-03,05-VT,"NhËp vËt t­ (H§ 0008306 ngµy 03/06/2019, Bill 1312721, BN: Bïi Minh Qu©n, MS: 127079) - Cty Thµnh An - Hµ Néi",1522,,0,11200000
2019-06-03,06-NT,"NhËp thuèc (H§ 0025430 ngµy 31/05/2019, Bill 1311499) - Cty Trung ¦¬ng 2",1521,,0,21599999
2019-06-03,07-NT,"NhËp thuèc (H§ 0006860 ngµy 31/05/2019, Bill 1311517) - Cty Trung ¦¬ng 2",1521,,0,21703298
2019-06-03,08-NT,"NhËp thuèc (H§ 0003090 ngµy 31/05/2019, Bill 1311586) - Cty B¸ch Niªn",1521,,0,9360000
2019-06-03,09-NT,"NhËp thuèc (H§ 0004485 ngµy 31/05/2019, Bill 1312309) - Cty d­îc phÈm Cöu Long",1521,,0,262500
2019-06-03,44-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 02/06/2019 (H§ 0005167 ngµy 03/06/2019) - CN Cty Que Hµn CÇn Th¬",6212,,0,302500
2019-06-03,76-KTK,Chi phÝ b¶o tr× m¸y röa chÐn c«ng nghiÖp th¸ng 06/2019 theo H§ sè: WIN-BVXA2018-049 ngµy 11/12/2018 (H§ 0002865 ngµy 03/06/2019) - Cty Winterhalter Gastronom ViÖt Nam,6277,,0,4730000
2019-06-03,77-KTK,Chi phÝ b¶o tr× m¸y röa chÐn c«ng nghiÖp th¸ng 06/2019 theo H§ sè: WIN-BVXA2019-005 ngµy 01/04/2019 (H§ 0002875 ngµy 03/06/2019) - Cty Winterhalter Gastronom ViÖt Nam,6277,,0,4730000
2019-06-03,88-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 23/03 ®Õn 20/04/2019 (H§ 0077668, 0083885, 0084251) - Cty Hoµng §øc",1121,,335544999,0
2019-06-03,92-BN/AG,ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 16/03 ®Õn 30/04/2019 theo 20 hãa ®¬n - Cty Thµnh An - Hµ Néi,1121,,668900000,0
2019-06-03,99-BN/AG,ChuyÓn TT tiÒn xö lý r¸c th¶i l©y nhiÔm T04/2019 theo H§ sè: 196/2018KS/H§KT/XV-BVXA (H§ 0001119 ngµy 30/03/2019) - Cty ViÖt Xanh,1121,,100405800,0
2019-06-03,102-BN/AG,"ChuyÓn TT tiÒn mua hãa chÊt xÐt nghiÖm tõ ngµy 01/01 ®Õn 31/03/2019 (H§ 0000102, 0000112, 0000127, 0000128, 0000139) - Cty Y Nh©n",1121,,132919039,0
2019-06-04,01-BN/AG,ChuyÓn TT tiÒn mua thuèc ngµy 05/03/2019 (H§ 0001699 ngµy 04/03/2019) - Cty d­îc phÈm Cöu Long,1121,,8769598,0
2019-06-04,02-BN/AG,"ChuyÓn TT tiÒn mua vËt t­ tõ ngµy 01/11/2018 ®Õn 31/03/2019 (H§ 0022472, 0031678, 0047898) - Cty Kim §«",1121,,42891399,0
2019-06-04,02-BN/AG.,ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/11/2018 ®Õn 31/03/2019 theo 14 hãa ®¬n - Cty Kim §«,1121,,294591761,0
2019-06-04,04-PC,"Chi TT tiÒn mua vËt t­ nhËp kho VTTH t¹i Khoa D­îc (theo H§ 0007603, 0008075 ngµy 16-29/05/2019) - C«ng ty TNHH Thµnh An - Hµ Néi - CN MiÒn T©y",1111,,25000000,0
2019-06-04,04.1-NM,"Mua 04 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 2 H§ 0002543 ngµy 30/06/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,3528000
2019-06-04,04.2-NM,"Mua 10 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 2 H§ 0002543 ngµy 30/06/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,8820000
2019-06-04,05-BN/AG,ChuyÓn TT tiÒn mua x¨ng dÇu T05/2019 tõ ngµy 17/05 ®Õn 31/05/2019 theo 11 hóa ®¬n - Cty Mª K«ng,1121,,25849030,0
2019-06-04,07-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/09 ®Õn 30/11/2019 (H§ 1489, 1490, 1506, 1585, 1658, 1760, 1841, 1956, 2049) - Cty Sundial Pharma",1121,,472023820,0
2019-06-04,07-VT,"NhËp vËt t­ (H§ 0008337 ngµy 04/06/2019, Bill 1317786, BN: NguyÔn ThÞ Ph­îng, MS: 121690) - Cty Thµnh An - Hµ Néi",1522,,0,11200000
2019-06-04,08-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/11/2018 ®Õn 31/01/2019 (H§ 3618, 3682, 3943) - Cty d­îc ViÖt",1121,,29447600,0
2019-06-04,08-VT,"NhËp vËt t­ (H§ 0008338 ngµy 04/06/2019, Bill 1317803, BN: Phan B¹ch YÕn, MS: 102432) - Cty Thµnh An - Hµ Néi",1522,,0,11200000
2019-06-04,10-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/03 ®Õn 23/03/2019 (H§ 25955, 25956, 25957, 26537) - Cty Imexpharm",1121,,57131994,0
2019-06-04,11-NT,"NhËp thuèc (H§ 0007841 ngµy 03/06/2019, Bill 1315711) - Cty Nguyªn Ph¸t",1521,,0,4132500
2019-06-04,12-NT,"NhËp thuèc (H§ 0005710 ngµy 03/06/2019, Bill 1315724) - Cty Codupha CÇn Th¬",1521,,0,194250
2019-06-04,13-NT,"NhËp thuèc (H§ 0135879 ngµy 03/06/2019, Bill 1315728) - Cty Sang",1521,,0,7095060
2019-06-04,14-NT,"NhËp thuèc (H§ 0025507 ngµy 01/06/2019, Bill 1315732) - Cty Trung ¦¬ng 2",1521,,0,6484500
2019-06-04,15-NT,"NhËp thuèc (H§ 0099125 ngµy 03/06/2019, Bill 1317014) - Cty Hoµng §øc",1521,,0,21300000
2019-06-04,45-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 04/06/2019 (H§ 0004178 ngµy 04/06/2019) - CN Cty Que Hµn CÇn Th¬",6212,,0,401500
2019-06-05,01-CCDC,NhËp CCDC c¸c lo¹i (H§ 0056101 ngµy 05/06/2019) - Cöa hµng MIMI,1531,,0,62907500
2019-06-05,07-CCDC,NhËp CCDC c¸c lo¹i (H§ 0056102 ngµy 05/06/2019) - Cöa hµng MIMI,1531,,0,34500000
2019-06-05,09-VT,"NhËt vËt t­ (H§ 0000255 ngµy 03/06/2019, Bill 1319777) - Cty vËt liÖu y tÕ ViÖt",1522,,0,4525500
2019-06-05,10-VT,"NhËp 14 c¸i thñy tinh thÓ CT Lucia 201P (lÇn 1 H§ 0012160 ngµy 27/06/2019, Bill 1320208) - Cty T©m Hîp",1522,,0,41720000
2019-06-05,11-VT,"NhËt vËt t­ (lÇn 6 H§ 0004693 ngµy 16/07/2019, Bill 1321381, BN: Ch©u ThÞ Nga, MS: 18380) - Cty Kim Hßa Ph¸t",1522,,0,9000000
2019-06-05,12-VT,"NhËt vËt t­ (H§ 0011831 ngµy 06/06/2019, lÇn 1 Bill 1321407, BN: Ch©u ThÞ Nga, MS: 18380) - Cty Phóc TÝn",1522,,0,42000000
2019-06-05,12-VT.,"NhËt vËt t­ (H§ 0011835 ngµy 06/06/2019, lÇn 2 Bill 1321407, BN: Ch©u ThÞ Nga, MS: 18380) - Cty Phóc TÝn",1522,,0,15800000
2019-06-05,12-KTK,Chi phÝ x¨ng dÇu T06/2019 ngµy 05/06/2019 (H§ 0036768 ngµy 05/06/2019) - Cty Mª K«ng,6277,,0,4956150
2019-06-05,13-VT,"NhËt vËt t­ (lÇn 7 H§ 0004693 ngµy 16/07/2019, Bill 1321424, BN: NguyÔn ThÞ N¨m, MS: 123964) - Cty Kim Hßa Ph¸t",1522,,0,2250000
2019-06-05,14-VT,"NhËt vËt t­ (H§ 0011833 ngµy 06/06/2019, lÇn 1 Bill 1321442, BN: NguyÔn ThÞ N¨m, MS: 123964) - Cty Phóc TÝn",1522,,0,42000000
2019-06-05,14-VT.,"NhËt vËt t­ (H§ 0011836 ngµy 06/06/2019, lÇn 2 Bill 1321442, BN: NguyÔn ThÞ N¨m, MS: 123964) - Cty Phóc TÝn",1522,,0,15800000
2019-06-05,15-VT,"NhËp vËt t­ (H§ 0012626 ngµy 05/06/2019, Bill 1321935, BN: NguyÔn ThÞ Kim KiÒu, MS: 41081) - Cty Thµnh An - Hµ Néi",1522,,0,60800000
2019-06-05,17-NT,"NhËp thuèc (H§ 0000250 ngµy 03/06/2019, Bill 1318452) - Cty SK Quèc TÕ",1521,,0,1500000
2019-06-05,18-NT,"NhËp thuèc (H§ 0024225 ngµy 04/06/2019, Bill 1319876) - Cty T©m §an",1521,,0,10499990
2019-06-05,19-NT,"NhËp thuèc (H§ 0013749 ngµy 03/06/2019, Bill 1319909) - Cty Gon Sa",1521,,0,92459893
2019-06-05,20-NT,"NhËp thuèc (H§ 0015652 ngµy 05/06/2019, Bill 1319913) - Cty T©n An",1521,,0,4557000
2019-06-05,21-NT,"NhËp thuèc (H§ 0013750 ngµy 03/06/2019, Bill 1319926) - Cty Gon Sa",1521,,0,89087771
2019-06-05,22-NT,"NhËp thuèc (H§ 0002990 ngµy 04/06/2019, Bill 1319929) - Cty Thiªn B¶o Nguyªn",1521,,0,38399886
2019-06-05,23-NT,"NhËp thuèc (H§ 0014891 ngµy 04/06/2019, Bill 1319969) - Cty ViÖt §øc",1521,,0,15655499
2019-06-05,24-NT,"NhËp thuèc (H§ 0005605 ngµy 04/06/2019, Bill 1320144) - Cty Trung ¦¬ng 2",1521,,0,99750000
2019-06-05,25-NT,"NhËp thuèc (H§ 0026212 ngµy 04/06/2019, Bill 1320146) - Cty Trung ¦¬ng 2",1521,,0,64414799
2019-06-05,26-NT,"NhËp thuèc (H§ 0005612 ngµy 04/06/2019, Bill 1320160) - Cty Trung ¦¬ng 2",1521,,0,13199999
2019-06-05,46-KTK,"NhËp b×nh « xy, CO2 y tÕ lín vµ nhá ngµy 05/06/2019 (H§ 0005220 ngµy 05/06/2019) - CN Cty Que Hµn CÇn Th¬",6212,,0,198000
2019-06-06,01-HCXN,"NhËp hãa chÊt xÐt nghiÖm (H§ 0000206 ngµy 05/06/2019, Bill 1326046) - Cty Y Nh©n",1522,,0,34499871
2019-06-06,02-VX,"NhËp v¾c xin (H§ 0038298 ngµy 05/06/2019, Bill 1325296) - Cty Sang",1521,,0,150090003
2019-06-06,02-KTK,"Chi phÝ tiÒn ®iÖn T06/2019 (kú 01) tõ ngµy 26/05 ®Õn 06/06/2019, MS: PB10010068616 - Cty ®iÖn lùc VÜnh Long",6277,,0,271362630
2019-06-06,03-BN/AG,ChuyÓn TT tiÒn mua vËt t­ ngµy 25/03/2019 (H§ 0004682 ngµy 25/03/2019) - Cty Nam B×nh,1121,,20196000,0
2019-06-06,03-VX,"NhËp v¾c xin (H§ 0005881 ngµy 04/06/2019, Bill 1326355) - Cty AMV Group",1521,,0,28090500
2019-06-06,06.1-NM,"Mua 02 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm A (lÇn 3 H§ 0002543 ngµy 30/06/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,1764000
2019-06-06,06.2-NM,"Mua 08 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm B (lÇn 3 H§ 0002543 ngµy 30/06/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,7056000
2019-06-06,06.3-NM,"Mua 03 ®¬n vÞ Khèi hång cÇu tõ 250 ml m¸u toµn phÇn, Nhãm O (lÇn 3 H§ 0002543 ngµy 30/06/2019) - TT HuyÕt häc - TruyÒn m¸u TP.CÇn Th¬",1521,,0,2646000
2019-06-06,09-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/01 ®Õn 28/02/2019 (H§ 0010450, 0011385) - Cty BÕn Tre",1121,,10078950,0
2019-06-06,11-BN/AG,"ChuyÓn TT tiÒn mua thuèc tõ ngµy 01/02 ®Õn 30/04/2019 (H§ 43843, 45565, 45935) - Cty Kh¸nh Hßa",1121,,72664607,0
2019-06-06,13-KTK,Chi phÝ x¨ng dÇu T06/2019 ngµy 06/06/2019 (H§ 0036778 ngµy 06/06/2019) - Cty Mª K«ng,6277,,0,869500
2019-06-06,14-BN/AG,"ChuyÓn TT tiÒn mua khÝ « xy láng, chi phÝ hÖ thèng thiÕt bÞ T05/2019 (H§ 0015659, 0015917) - Cty Que Hµn",1121,,30047600,0
2019-06-06,14-KTK,Chi phÝ x¨ng dÇu T06/2019 ngµy 06/06/2019 (H§ 0036775 ngµy 06/06/2019) - Cty Mª K«ng,6277,,0,636300
2019-06-06,15-BN/AG,ChuyÓn TT tiÒn mua trèng m¸y in T05/2019  (H§ 0000040 ngµy 06/06/2019) - Cty Nam Khang,1121,,1705000,0
2019-06-06,15-BN/AG.,"ChuyÓn TT tiÒn mùc m¸y in, trèng m¸y in T05/2019  (H§ 0000039 ngµy 28/05/2019) - Cty Nam Khang",1121,,85206000,0
2019-06-06,16-VT,"NhËp vËt t­ (H§ 0012627 ngµy 05/06/2019, Bill 1322953, BN: Ph¹m V¨n Ph­¬ng, MS: 126511) - Cty Thµnh An - Hµ Néi",1522,,0,36400000
2019-06-06,17-VT,"NhËt vËt t­ (H§ 0011129 ngµy 04/05/2019, Bill 1322986, BN: NguyÔn ThÞ BÝch ThuËn, MS: 126636) - Cty T©m Hîp",1522,,0,85000000
2019-06-06,18-VT,"NhËp 01 c¸i thñy tinh thÓ CT Asphina 509M (H§ 0012159 ngµy 27/06/2019, Bill 1324154) - Cty T©m Hîp",1522,,0,3200000
2019-06-06,19-VT,"NhËp 03 c¸i thñy tinh thÓ CT Lucia 201P (lÇn 2 H§ 0012160 ngµy 27/06/2019, Bill 1324336) - Cty T©m Hîp",1522,,0,8940000
2019-06-06,20-VT,"NhËt vËt t­ (H§ 0001083 ngµy 05/06/2019, Bill 1324347) - Cty Y Ph­¬ng",1522,,0,2881116
2019-06-06,21-VT,"NhËt vËt t­ (H§ 0004727 ngµy 05/06/2019, Bill 1325593) - Cty Duy Hµng",1522,,0,37044000
2019-06-06,22-VT,"NhËt vËt t­ (H§ 0027424 ngµy 05/06/2019, Bill 1325946) - Cty Phan Anh",1522,,0,15069986
2019-06-06,23-VT,"NhËt vËt t­ (H§ 0099217 ngµy 04/06/2019, Bill 1326135) - Cty Hoµng §øc",1522,,0,6999998
